stamptime;link_number;link
(00:09:17.079178000, 479);000000000000001e-1<-->00:00:00:00:00:21-7
(00:09:17.094384000, 542);0000000000000030-6<-->00:00:00:00:00:1d-10
(00:09:15.512210000, 208);0000000000000022-6<-->00:00:00:00:00:1d-2
(00:09:16.838116000, 344);0000000000000031-5<-->00:00:00:00:00:3d-2
(00:09:16.370221000, 288);000000000000002b-3<-->00:00:00:00:00:1a-b
(00:09:22.004016000, 756);000000000000002a-4<-->00:00:00:00:00:1b-a
(00:09:16.763465000, 324);0000000000000036-4<-->00:00:00:00:00:3c-7
(00:09:17.093947000, 536);000000000000001a-7<-->00:00:00:00:00:27-3
(00:09:16.576580000, 307);000000000000002f-4<-->00:00:00:00:00:1b-f
(00:09:17.104974000, 666);0000000000000025-9<-->00:00:00:00:00:20-5
(00:09:15.860547000, 238);000000000000001d-13<-->00:00:00:00:00:2d-6
(00:09:17.085418000, 499);0000000000000031-10<-->00:00:00:00:00:42-2
(00:09:17.094745000, 544);0000000000000026-9<-->00:00:00:00:00:20-6
(00:09:13.160093000, 103);0000000000000013-9<-->00:00:00:00:00:08-b
(00:09:13.272448000, 129);0000000000000011-6<-->00:00:00:00:00:05-9
(00:09:16.672114000, 315);0000000000000046-2<-->00:00:00:00:00:31-e
(00:09:17.101244000, 626);000000000000003e-8<-->00:00:00:00:00:37-6
(00:09:12.743064000, 40);000000000000000f-2<-->00:00:00:00:00:01-7
(00:09:17.096593000, 567);0000000000000035-1<-->00:00:00:00:00:39-6
(00:09:15.776122000, 233);000000000000001d-12<-->00:00:00:00:00:2c-6
(00:09:14.323761000, 151);0000000000000020-5<-->00:00:00:00:00:25-9
(00:09:17.107237000, 689);0000000000000023-9<-->00:00:00:00:00:20-3
(00:09:12.960376000, 68);0000000000000014-5<-->00:00:00:00:00:04-c
(00:09:17.084018000, 493);0000000000000043-6<-->00:00:00:00:00:35-b
(00:09:17.079850000, 486);0000000000000001-6<-->00:00:00:00:00:0e-2
(00:09:21.979843000, 745);000000000000003f-9<-->00:00:00:00:00:38-7
(00:09:16.520100000, 301);000000000000002b-4<-->00:00:00:00:00:1b-b
