stamptime;link_number;link
('19:07:21.493596000', 75);0000000000000038-10<-->00:00:00:00:00:42-6
('19:08:51.202508000', 470);0000000000000090-4<-->00:00:00:00:00:94-6
('19:07:23.034931000', 104);000000000000002c-6<-->00:00:00:00:00:22-a
('19:06:55.322410000', 18);0000000000000016-6<-->00:00:00:00:00:0c-a
('19:08:14.571655000', 291);00000000000000d1-6<-->00:00:00:00:00:c7-a
('19:08:28.036169000', 376);00000000000000e5-6<-->00:00:00:00:00:dd-8
('19:07:23.035609000', 105);0000000000000018-6<-->00:00:00:00:00:17-1
('19:08:38.370937000', 419);00000000000000f1-6<-->00:00:00:00:00:e8-9
('19:07:27.299004000', 120);0000000000000038-5<-->00:00:00:00:00:3d-6
('19:07:22.008539000', 81);0000000000000036-6<-->00:00:00:00:00:2d-9
('19:08:43.712019000', 440);000000000000009b-9<-->00:00:00:00:00:a4-6
('19:08:44.750265000', 441);000000000000009b-3<-->00:00:00:00:00:9e-6
('19:08:23.713382000', 355);00000000000000b8-6<-->00:00:00:00:00:b1-7
('19:08:45.245501000', 442);000000000000009b-2<-->00:00:00:00:00:9d-6
('19:07:33.481169000', 155);000000000000004e-5<-->00:00:00:00:00:53-6
('19:08:07.576219000', 268);00000000000000ad-6<-->00:00:00:00:00:a6-7
